scoring_id,activo_id,fecha_scoring,horizonte_dias,probabilidad_falla,prediccion,prioridad,modelo_version,explicabilidad,created_at,dias_desde_ultima_ot,count_ot_30d,count_correctivas_30d,costo_total_30d,dias_ult_correctiva_motor,dias_ult_correctiva_frenos,dias_ult_correctiva_transmision,odometro_actual,sistema_en_riesgo
382a9a4f-2bed-4036-b811-50a54694e06d,ACE-0962,2026-06-04,7,0.027092475444078445,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
f307afa6-a7ec-4013-9ef9-18e7fd4ac66e,ACE-0963,2026-06-04,7,0.36877918243408203,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
c8f764ba-07f6-46f2-9124-e62e50bdfca5,ACE-0964,2026-06-04,7,0.20302535593509674,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
8dc71d11-d66d-42fa-aa1c-69d8ac66a32d,ACE-0965,2026-06-04,7,0.16681940853595734,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
51f68c67-0f73-4eea-b9ef-3669c5f7d7d7,ACE-0966,2026-06-04,7,0.16356989741325378,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
d995c401-272f-4685-a3a7-15b923a53876,ACE-0967,2026-06-04,7,0.11986322700977325,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,transmision
2adfbed2-0378-4b13-b297-38387ca10fb7,ACE-0968,2026-06-04,7,0.16365154087543488,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,lubricacion
dfd6fb66-e468-43af-a104-25d9fd83585f,ACE-0969,2026-06-04,7,0.028177592903375626,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
27f1060c-60ce-476b-bc21-8b47d4971f26,ACE-0970,2026-06-04,7,0.1146322563290596,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
3912af79-727a-4799-b2a6-132ef8ecb141,ACE-0971,2026-06-04,7,0.1666281819343567,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,combustible_admision
6ff4484f-7b1d-4dfe-85e9-05622aa6af26,ACE-0972,2026-06-04,7,0.2687825560569763,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
1a9ed838-dacc-4b33-a809-ec625052a176,ACE-0973,2026-06-04,7,0.05171076953411102,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
f0823635-f77b-42fc-b9d6-2f18549dad37,ACE-0974,2026-06-04,7,0.11338170617818832,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,transmision
7230c4c9-2691-4616-bf90-b446e9872bb2,ACE-0975,2026-06-04,7,0.05238905921578407,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
67597398-5215-425d-966f-e0ce07142cb2,ACE-0976,2026-06-04,7,0.1386069655418396,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
3736a016-c683-4d2e-aed9-3ff2eef52e78,ACE-0977,2026-06-04,7,0.218892902135849,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,lubricacion
841a785b-a86f-4507-8f44-8944f2a20cce,ACE-0978,2026-06-04,7,0.34319567680358887,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,escape_emisiones
9a933aa2-7145-4aa7-9d17-e5ec73bfdc11,ACE-0979,2026-06-04,7,0.07384432107210159,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,suspension
323448aa-bc0d-4881-821b-deeab643fd7f,ACE-0980,2026-06-04,7,0.13383258879184723,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
47713a0f-e2e6-4fee-bea5-11b71a571233,ACE-0981,2026-06-04,7,0.3364902436733246,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,direccion
c00103f5-96f7-4118-8fe4-fac4f66b950b,ACE-0982,2026-06-04,7,0.15738685429096222,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
16b76cb3-8e81-4c3d-b26e-9cf106a24eac,ACE-0983,2026-06-04,7,0.3962637782096863,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,sin_historial_ot
e71a4e31-3571-465b-8e15-0485a4e358ee,ACE-0984,2026-06-04,7,0.17268039286136627,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
ffee8f3d-55ec-4607-93b6-c24e5cecb4a1,ACE-0985,2026-06-04,7,0.06150701269507408,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
f791a23f-39a0-490d-b87d-6e5457eb2426,ACE-0986,2026-06-04,7,0.06495882570743561,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
a4d48759-84c5-4edb-b609-6d68d8dd7eba,ACE-0987,2026-06-04,7,0.15447841584682465,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
1ad6ddc5-8f7a-4745-9e19-8209446417b2,ACE-0988,2026-06-04,7,0.06774171441793442,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,lubricacion
f5140b53-5d7a-4347-8d40-056b1a08c003,ACE-0989,2026-06-04,7,0.16908283531665802,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
50a97364-05a4-4dc2-935f-12385ab2e7b0,ACE-0990,2026-06-04,7,0.23365090787410736,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
9d7d0d1c-aea1-4103-bcf4-38dc23483f03,ACE-0991,2026-06-04,7,0.005725836381316185,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,direccion
40406aeb-29fe-4aa1-a791-0386dd9fe67a,ACE-0992,2026-06-04,7,0.10183355212211609,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,combustible_admision
6216e546-abf1-48a3-911e-bf207da85e57,ACE-0993,2026-06-04,7,0.3535577058792114,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,carroceria_chasis
0b4bbcbe-bd77-4a4a-9cab-c302ac962827,ACE-0994,2026-06-04,7,0.20979122817516327,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,transmision
986ac6fd-a314-4485-9efd-345a206f7c82,ACE-0995,2026-06-04,7,0.0027187915984541178,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
89e648bc-a7c5-4646-87f6-9178a15bdf9a,ACE-0996,2026-06-04,7,0.20982781052589417,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,suspension
87858999-b052-4878-b337-7cc6eeae49a2,ACE-0997,2026-06-04,7,0.24410858750343323,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
3759d37f-b6dd-40d7-8710-64e24f03ed60,ACE-0998,2026-06-04,7,0.07423343509435654,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
8e3272bd-07d6-4889-a29d-b8611a5ff3d2,ACE-0999,2026-06-04,7,0.274369478225708,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,electrico_12v_24v
1a793b31-e44e-47e3-b720-29c02a877484,ACE-1000,2026-06-04,7,0.30560067296028137,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,transmision
d86227ef-ee02-43a6-9eba-87eb42a95d9f,ACE-1001,2026-06-04,7,0.4020361602306366,1,P3_media,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,electrico_12v_24v
57765a2d-f36f-4ef0-950c-10a19166f766,ACE-1002,2026-06-04,7,0.13903085887432098,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
9e45c5c5-7f84-4bd1-bd89-f91fbea7bb73,ACE-1003,2026-06-04,7,0.32928717136383057,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
3c542f31-6e73-4299-bdd5-d67e150a5676,ACE-1004,2026-06-04,7,0.11844218522310257,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
8ba55ea5-f579-449a-b47b-7ff18f95a5cc,ACE-1005,2026-06-04,7,0.2689691483974457,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
508f9f9c-e5ee-48f4-9040-67c010481b59,ACE-1006,2026-06-04,7,0.38715261220932007,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,electrico_12v_24v
2ff91a93-4e7a-4889-9b3d-8a7687abd945,ACE-1007,2026-06-04,7,0.48350635170936584,1,P3_media,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
1808953e-4c8f-4cb7-b75a-e2dab0aca216,ACE-1008,2026-06-04,7,0.0776575431227684,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
a86ac0fc-8d75-4f78-865d-5771108f4f17,ACE-1009,2026-06-04,7,0.14156319200992584,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
cb0a1287-5d61-4b01-ba76-4dcbc224e1d9,ACE-1010,2026-06-04,7,0.011367907747626305,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,combustible_admision
5627ef14-caac-4515-960a-940da2dfc805,ACE-1011,2026-06-04,7,0.45523801445961,1,P3_media,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,suspension
8e9cd7ac-1b94-478d-ae97-55db1ec751e9,ACE-1012,2026-06-04,7,0.02746506594121456,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
809083a0-d6b9-4a2c-96af-db20bd40de86,ACE-1013,2026-06-04,7,0.030598768964409828,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,carroceria_chasis
900668cd-22a4-48d2-89ac-08ea32cf83ee,ACE-1014,2026-06-04,7,0.07923875749111176,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
b66c851b-e81e-4a44-993a-8960a533eb9b,ACE-1015,2026-06-04,7,0.09124522656202316,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
a4d20f6c-105f-4d30-8652-dac03b397e5a,ACE-1016,2026-06-04,7,0.12425906211137772,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,electrico_12v_24v
795e9e39-66ce-4b01-923e-82be2c8092fc,ACE-1017,2026-06-04,7,0.22675558924674988,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,lubricacion
7ecc3944-eb5c-412f-8ec3-4056896ae39e,ACE-1018,2026-06-04,7,0.08053775876760483,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
324b0e53-b138-4274-bfe1-c8538ecf6de6,ACE-1019,2026-06-04,7,0.34008321166038513,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
b09e4abe-6e31-42f3-9e0d-638aae84cab4,ACE-1020,2026-06-04,7,0.015350718051195145,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
313a36ad-3965-43ca-a1d3-f2f603a89497,ACE-1021,2026-06-04,7,0.16716568171977997,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,suspension
a36422e3-6861-4dc0-8c4b-eb7ea25bba0b,ACE-1022,2026-06-04,7,0.07018798589706421,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
e02684f9-7d4a-4c1d-bc9c-0b09614030b7,ACE-1023,2026-06-04,7,0.015229602344334126,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,suspension
be269ea8-486a-4e67-adcf-197248f3bf5d,ACE-1024,2026-06-04,7,0.1871514916419983,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
54a2d03c-0019-4879-9d96-ac331295ef03,ACE-1025,2026-06-04,7,0.47163087129592896,1,P3_media,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,electrico_12v_24v
7c935d40-0d4c-4b1d-a558-c323fdc79ef1,ACE-1026,2026-06-04,7,0.4049620032310486,1,P3_media,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
4a9fcd34-3de8-492d-966b-761757ba2b3f,ACE-1027,2026-06-04,7,0.4854106605052948,1,P3_media,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,combustible_admision
92b2955d-be0e-47c0-90ee-6bc20b1eea59,ACE-1028,2026-06-04,7,0.22529618442058563,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,transmision
c46efdf0-663d-436e-ab22-217b7b861029,ACE-1029,2026-06-04,7,0.0756615549325943,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,transmision
96576690-0b4f-4784-9e54-f73c1396e993,ACE-1030,2026-06-04,7,0.06619233638048172,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
4042bf0d-213d-4db2-823c-1e0eb650ee16,ACE-1031,2026-06-04,7,0.17976604402065277,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,electrico_12v_24v
ed0f51cd-cd80-49c4-8423-c2b49c273d91,ACE-1032,2026-06-04,7,0.11255386471748352,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,electrico_12v_24v
70b48034-f93f-4eb6-9248-f99816285d2e,ACE-1033,2026-06-04,7,0.18549981713294983,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,lubricacion
4684f5ab-11ab-4073-89b5-bb868dbb5f43,ACE-1034,2026-06-04,7,0.13282817602157593,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
ba43a947-d328-4434-8806-f7d12d61dfe2,ACE-1035,2026-06-04,7,0.23824042081832886,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
41366cba-8ceb-4692-a224-e174c38fd12b,ACE-1036,2026-06-04,7,0.18209972977638245,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
636d3478-61be-4603-8df9-ffa15bd203bf,ACE-1037,2026-06-04,7,0.5772579312324524,1,P3_media,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,suspension
c49f16b9-70e8-4394-9d71-5fc7b19d0d07,ACE-1038,2026-06-04,7,0.04582767188549042,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,electrico_12v_24v
c2be90b1-19b0-4266-b0d1-2b5c62f4ae2b,ACE-1039,2026-06-04,7,0.19245865941047668,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,lubricacion
6d79bd11-7f52-4872-8e03-9d4e6d732432,ACE-1040,2026-06-04,7,0.020044101402163506,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
905bad82-a760-4b6f-8d85-4e37d4ee9f40,ACE-1041,2026-06-04,7,0.351081907749176,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
b0619df4-a249-45f8-a11c-bb0450496c79,ACE-1042,2026-06-04,7,0.16161641478538513,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,escape_emisiones
3ecea99e-7822-4d03-abe9-0385cb7ded63,ACE-1043,2026-06-04,7,0.2562905550003052,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,combustible_admision
019faf4b-4251-4d4d-a26c-71630fdd3e67,ACE-1044,2026-06-04,7,0.698950469493866,1,P3_media,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
3915befc-e68a-4526-b6fa-0fb03ad1e5d1,ACE-1045,2026-06-04,7,0.1614835113286972,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
edc677c4-d93d-4949-b138-8e05a4b607b9,ACE-1046,2026-06-04,7,0.022420868277549744,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
c7b8be10-22f5-475a-8985-7b69ce852261,ACE-1047,2026-06-04,7,0.49742740392684937,1,P3_media,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,transmision
f86babae-569a-44c3-af73-a642f15edd32,ACE-1048,2026-06-04,7,0.4118219017982483,1,P3_media,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,lubricacion
24a391d9-0207-4ffc-a464-0815bc1bcc16,ACE-1049,2026-06-04,7,0.026099879294633865,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
6497310c-88e7-4cad-b974-9b56bf69404e,ACE-1050,2026-06-04,7,0.17231890559196472,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,combustible_admision
728b2608-ccc1-4b51-8abf-c808982e2a38,ACE-1051,2026-06-04,7,0.019081180915236473,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
a99cac74-9602-446a-91fc-268f84aad0f6,ACE-1052,2026-06-04,7,0.18441984057426453,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,electrico_12v_24v
416c674a-a6b9-4cf1-8cde-73ce521a760c,ACE-1053,2026-06-04,7,0.2714671492576599,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
16fe0363-72c1-4e91-b629-7b93be76fd63,ACE-1054,2026-06-04,7,0.01933034509420395,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,transmision
3f436640-c564-416a-8bba-bcc310b3d383,ACE-1055,2026-06-04,7,0.2950604557991028,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
8d53ad69-d215-4f04-b5a1-2e54c67cf335,ACE-1056,2026-06-04,7,0.26068344712257385,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,lubricacion
23cf5cfe-ad55-4af3-a90b-a4758b294de7,ACE-1057,2026-06-04,7,0.04319509118795395,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
5bc2d6d8-42d5-4044-9035-2c91cb3f4084,ACE-1058,2026-06-04,7,0.08838842064142227,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
6c70e09f-92be-4d7b-b1e1-9d51c2c93381,ACE-1059,2026-06-04,7,0.1876380443572998,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,combustible_admision
54165791-67e0-4cec-84b4-9972a7e2d51d,ACE-1060,2026-06-04,7,0.027798639610409737,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,transmision
e5f14c2c-4d64-40a1-92ba-3d9c57c615f9,ACE-1061,2026-06-04,7,0.029271312057971954,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,transmision
f65f5a78-3795-4552-82c9-d2d703c13823,ACE-1062,2026-06-04,7,0.29840683937072754,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
46c340dc-f120-4a52-a5e0-36f30b2bd57e,ACE-1063,2026-06-04,7,0.18538902699947357,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
be9c158f-9d34-4a8e-bb73-1061eb09d1ff,ACE-1064,2026-06-04,7,0.004079923965036869,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
5008e326-3043-46e4-a24b-f644ed7c1c84,ACE-1065,2026-06-04,7,0.48056575655937195,1,P3_media,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,combustible_admision
61a04664-2a02-4a54-a204-f4502753651c,ACE-1066,2026-06-04,7,0.03704984858632088,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,suspension
28edb47f-4bd0-454d-8f5b-ed72ef06df50,ACE-1067,2026-06-04,7,0.045434799045324326,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
5bf1a963-b1f1-47df-abca-76809ebdf569,ACE-1068,2026-06-04,7,0.21172459423542023,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,electrico_12v_24v
eb340e66-d4aa-4d1e-957d-442bed0eebe1,ACE-1069,2026-06-04,7,0.0849851444363594,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,transmision
3b043a66-3e4f-428a-8485-380c532add07,ACE-1070,2026-06-04,7,0.06327801942825317,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
e3199d1b-4324-4f79-ae03-1b8ad6bc0749,ACE-1071,2026-06-04,7,0.20053695142269135,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,suspension
5c16107e-4032-4501-9816-4f99ad7d5ca2,ACE-1072,2026-06-04,7,0.026657193899154663,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
933685c9-af01-4c80-bf69-49a9798a3acb,ACE-1073,2026-06-04,7,0.14173461496829987,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,electrico_12v_24v
a65d4665-daeb-4efb-938f-3e11f38b31aa,ACE-1074,2026-06-04,7,0.2913012206554413,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
9449ece1-db10-468f-9716-2f3c479d784e,ACE-1075,2026-06-04,7,0.04216872528195381,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
93b3df92-01e6-485d-a9d7-5770ea7062e2,ACE-1076,2026-06-04,7,0.22866344451904297,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,direccion
77359b38-4dfa-44b2-9639-91fcbf881a99,ACE-1077,2026-06-04,7,0.016942568123340607,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,carroceria_chasis
858f01a0-7fdf-4061-8076-7af44a945e50,ACE-1078,2026-06-04,7,0.4134836792945862,1,P3_media,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
4416bb94-a5dd-4757-9a13-03124d49cafe,ACE-1079,2026-06-04,7,0.11445144563913345,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,suspension
0143d7cc-c784-4ca8-a829-d426e86bca60,ACE-1080,2026-06-04,7,0.25013217329978943,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
7c548123-9f98-4650-9793-9e655605b27f,ACE-1081,2026-06-04,7,0.19596822559833527,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,electrico_12v_24v
9cf23090-833e-4aba-8483-cb632fa17026,ACE-1082,2026-06-04,7,0.03244924917817116,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,transmision
7f68eab3-bf6e-4d86-9652-03b668151766,ACE-1083,2026-06-04,7,0.7346130013465881,1,P2_alta,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,combustible_admision
fc689624-9c9d-4d81-be7d-2877fa2515a7,ACE-1084,2026-06-04,7,0.15422415733337402,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,direccion
c375a9b8-fac6-4e80-ab93-b05253a1abcd,ACE-1085,2026-06-04,7,0.22007355093955994,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
e32c7ce0-3cd8-4190-8914-145c8d650968,ACE-1086,2026-06-04,7,0.04711590334773064,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,direccion
6c84498b-8f7a-4ab0-a7a0-e9cafc769aff,ACE-1087,2026-06-04,7,0.18425865471363068,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
2c2e34b9-5b15-4d75-b23c-5550142d7f6c,ACE-1088,2026-06-04,7,0.1945643275976181,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,frenos_servicio
5a032b41-f47b-4149-9899-824056359806,ACE-1089,2026-06-04,7,0.00636484008282423,0,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,lubricacion
fbb57bda-4824-43fb-8869-252314c3c063,ACE-1090,2026-06-04,7,0.12819841504096985,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,motor_combustion
5346c006-a724-4e00-86de-d62f14f461e9,ACE-1091,2026-06-04,7,0.11107251793146133,1,P4_baja,xgboost_v1.0,,2026-06-04 22:16:17.792920+00:00,,,,,,,,,refrigeracion
