scoring_id,activo_id,fecha_scoring,horizonte_dias,probabilidad_falla,prediccion,prioridad,modelo_version,explicabilidad,created_at,dias_desde_ultima_ot,count_ot_30d,count_correctivas_30d,costo_total_30d,dias_ult_correctiva_motor,dias_ult_correctiva_frenos,dias_ult_correctiva_transmision,odometro_actual,sistema_en_riesgo
ddcaa969-c793-421f-940e-00c8890a34f1,ACE-0424,2026-06-07,7,0.0446220263838768,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
1d86fd2e-1225-4355-ba78-95aeb710e168,ACE-0425,2026-06-07,7,0.03898458182811737,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision
6b109b4d-1afd-44c9-bddf-3234a83f3a63,ACE-0426,2026-06-07,7,0.2022159844636917,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion
a69848b6-bb98-4c3c-80aa-042741f783a2,ACE-0427,2026-06-07,7,0.022199783474206924,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
0f381165-30d6-412f-b4d4-d394479384dd,ACE-0428,2026-06-07,7,0.31463924050331116,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
4e5e693a-0c16-46ab-81ee-9a1903038eb9,ACE-0429,2026-06-07,7,0.7733123898506165,1,P2_alta,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
39d39775-a6a0-4e30-9c3c-bd9e8406b61d,ACE-0430,2026-06-07,7,0.04654271528124809,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision
a8282f3c-45a6-445e-92e4-0239852fc617,ACE-0431,2026-06-07,7,0.1758095920085907,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision
554c2473-31c3-491d-befa-a8b9961371a6,ACE-0432,2026-06-07,7,0.044752974063158035,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
dd48edf3-3bb3-4db1-a52b-0d377dcf2122,ACE-0433,2026-06-07,7,0.02151506580412388,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
93d9dd0c-f678-4096-8351-e3475c06a276,ACE-0434,2026-06-07,7,0.022239478304982185,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
1bbf7ca3-9bb8-4c6e-9ba5-3d755be8a4f6,ACE-0435,2026-06-07,7,0.014787220396101475,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension
d844c9d0-455e-493e-88b1-eacba366f8f5,ACE-0436,2026-06-07,7,0.1452949345111847,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
c058541a-5f53-47a4-b590-c47f83793d76,ACE-0437,2026-06-07,7,0.16167490184307098,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
8757d33e-195c-449b-8c91-7562bcab60b8,ACE-0438,2026-06-07,7,0.33065348863601685,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
cbdf0f8b-0017-4b6a-99d0-fb27e75625a3,ACE-0439,2026-06-07,7,0.09246671944856644,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion
b8caa9fe-932e-4837-bfbf-3b3ba0968f84,ACE-0440,2026-06-07,7,0.17243026196956635,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
4f087105-8eb3-4c6e-9049-f44af32fb54f,ACE-0441,2026-06-07,7,0.2380177527666092,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion
3024be2e-454c-4c69-9c59-49b3503114b3,ACE-0442,2026-06-07,7,0.10930990427732468,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
c5726e2c-3648-4f54-810c-283d275804cc,ACE-0443,2026-06-07,7,0.3250722289085388,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
918b8da1-fa40-481f-924a-a689b75d0528,ACE-0444,2026-06-07,7,0.009868787601590157,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
27b4fef6-df46-424a-99ea-e81a4e55ec09,ACE-0445,2026-06-07,7,0.17512482404708862,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
ce37834f-2f22-44c5-a90d-795c6f262df9,ACE-0446,2026-06-07,7,0.018539348617196083,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
95ec6c6d-8c79-43f2-a0af-adb8c7a5c116,ACE-0447,2026-06-07,7,0.13291437923908234,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
0e398f6a-0539-4f8c-82f6-6368efdde1c4,ACE-0448,2026-06-07,7,0.1382255107164383,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
bec5ad8c-b750-45af-b0fb-4fa2faef5065,ACE-0449,2026-06-07,7,0.2790714204311371,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension
ecd5a967-055f-47d9-8f4f-cd408fb06d35,ACE-0450,2026-06-07,7,0.330925852060318,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision
3b07a0bb-1c95-4f85-886d-c9985a331398,ACE-0451,2026-06-07,7,0.18774856626987457,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
d192ce30-7fe4-4d01-aff0-03e9ac4cd8aa,ACE-0452,2026-06-07,7,0.39458295702934265,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision
62731f3c-c3d0-486b-b2e9-2c462a4a1801,ACE-0453,2026-06-07,7,0.10732273757457733,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension
faf424d1-d4d4-4770-a59b-f62f6def8763,ACE-0454,2026-06-07,7,0.24586062133312225,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision
8346cfdc-ed6a-4ea5-b389-9f5a913d9c06,ACE-0455,2026-06-07,7,0.027596380561590195,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension
db821320-0cb7-45a9-bee6-57e2be3d1fea,ACE-0456,2026-06-07,7,0.11381566524505615,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
d5155685-202d-4e0f-89e4-cbbe0b846597,ACE-0457,2026-06-07,7,0.25497686862945557,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion
4a9eb0f9-d808-45a3-9f66-c047d14b1ab8,ACE-0458,2026-06-07,7,0.08468521386384964,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
90faf363-56fb-4656-ae25-3190e91b21ab,ACE-0459,2026-06-07,7,0.6036564111709595,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
24139012-be2c-4585-9572-dd9d6bfaf4cd,ACE-0460,2026-06-07,7,0.5717629790306091,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision
8cbb6020-04b1-4fa4-b543-7cea2f104fd4,ACE-0461,2026-06-07,7,0.09618857502937317,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v
9732294d-bcb0-4810-869f-1f4fa3927d66,ACE-0462,2026-06-07,7,0.04192113131284714,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension
0fc8be14-2a1e-45c1-adb1-788105b99ca2,ACE-0463,2026-06-07,7,0.36585092544555664,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
64cc6455-0855-4991-9f10-857eff748b48,ACE-0464,2026-06-07,7,0.35352715849876404,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
63d0fcae-56f9-439f-95c4-43506215726b,ACE-0465,2026-06-07,7,0.27215543389320374,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion
778b7c5f-523b-4da0-af7c-470a920a2d44,ACE-0466,2026-06-07,7,0.005002571735531092,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion
7775f4ef-e88f-4d70-b5e3-98c7dec52a63,ACE-0467,2026-06-07,7,0.004861780442297459,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
e5f0c0dc-2be5-4c63-a868-7d3a574c9489,ACE-0468,2026-06-07,7,0.6821029782295227,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
f99a779d-2755-41ab-b21c-b1a77820f7ab,ACE-0469,2026-06-07,7,0.13419513404369354,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion
a2b6c693-eea7-46ee-9d7b-7ce25feb7af7,ACE-0470,2026-06-07,7,0.13798095285892487,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
3ef9c7fd-5087-4a1d-832d-38226cc46002,ACE-0471,2026-06-07,7,0.3952818810939789,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
44bdee31-d379-4e46-8052-a2c712c70be8,ACE-0472,2026-06-07,7,0.06689433753490448,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
0cdb78f8-8724-472d-9553-8d6509161a1c,ACE-0473,2026-06-07,7,0.12577486038208008,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v
3e4b7c05-5e22-4114-8371-8deaecf7d00b,ACE-0474,2026-06-07,7,0.3888765871524811,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
63a2acc8-9515-4088-9177-85bc5c309d3e,ACE-0475,2026-06-07,7,0.2919996380805969,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision
c39418bc-9a88-4465-9e9b-1f1cbc6f4553,ACE-0476,2026-06-07,7,0.5948626399040222,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
4554431b-5eae-4920-8ab1-961651870a4e,ACE-0477,2026-06-07,7,0.2243993580341339,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
a738ceb2-7bf4-4cd0-8a4b-507629e30f25,ACE-0478,2026-06-07,7,0.05798547342419624,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
5c132f04-7d12-4071-a942-f921c9c5710d,ACE-0479,2026-06-07,7,0.02765079028904438,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
d80c51ae-b33d-4877-904f-f9a9d0caf7f3,ACE-0480,2026-06-07,7,0.16316673159599304,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension
ff250b94-a6b4-4796-8e3f-9ef36b03f3ed,ACE-0481,2026-06-07,7,0.15729349851608276,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
486d0f3b-5bfd-4104-8e7d-fe28314f0ea5,ACE-0482,2026-06-07,7,0.022546863183379173,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
678aadf8-72d2-43fe-aeaa-022a803c83af,ACE-0483,2026-06-07,7,0.19525901973247528,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
e2333419-7d20-4532-8dec-a0a397a4b223,ACE-0484,2026-06-07,7,0.17411689460277557,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v
773ecff1-a159-499d-a774-05566260a659,ACE-0485,2026-06-07,7,0.010210630483925343,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
1abdd034-e196-4cc1-884d-fa4899b8c2a2,ACE-0486,2026-06-07,7,0.19933906197547913,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension
fea5158e-5b56-4afd-b75e-ad0c08022335,ACE-0487,2026-06-07,7,0.16939237713813782,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion
8573f416-9a08-4983-bcf8-d5b7efd29d86,ACE-0488,2026-06-07,7,0.00586338434368372,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
12a81fb0-5050-4f46-861d-01dbc39eefe4,ACE-0489,2026-06-07,7,0.34218549728393555,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
bda98cb7-b06c-4252-84ee-8c9257b09e62,ACE-0490,2026-06-07,7,0.18590955436229706,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
e81bd801-e69a-403d-857e-b7a277b6a5d6,ACE-0491,2026-06-07,7,0.02632860466837883,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
dc95374f-198e-4b13-a82d-2cda941c1043,ACE-0492,2026-06-07,7,0.13525430858135223,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision
9d1495af-7a83-4f2c-b50e-cdc0e628f411,ACE-0493,2026-06-07,7,0.1264456808567047,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision
b7839050-ec88-46d5-a811-b0096dea9f23,ACE-0494,2026-06-07,7,0.501954972743988,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
7879a555-69b7-4ad5-b748-0129f24409b9,ACE-0495,2026-06-07,7,0.41221117973327637,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v
7d4c07fa-d694-4beb-ab98-ab07f7e6cc59,ACE-0496,2026-06-07,7,0.018178366124629974,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
d5b94bf6-205a-4fa4-8c2c-b626b30ffdb4,ACE-0497,2026-06-07,7,0.14130710065364838,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
8f1478d9-b727-4a7d-ad2b-6e22bafded8f,ACE-0498,2026-06-07,7,0.601982593536377,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,sin_historial_ot
40b35f0e-c219-480d-80ef-4ad09ab27f06,ACE-0499,2026-06-07,7,0.05571730062365532,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
7b1dbd3c-55c4-476b-ac43-f1550730de70,ACE-0500,2026-06-07,7,0.05246540531516075,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
a95f494b-a23a-4d5c-816c-3eebf8e57945,ACE-0501,2026-06-07,7,0.27488067746162415,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion
b3248548-16e7-4a7b-a9eb-4832516c29b5,ACE-0502,2026-06-07,7,0.4226580560207367,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v
129faa8f-f350-4d21-a00b-522c039db016,ACE-0503,2026-06-07,7,0.023999696597456932,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension
e3abc3c4-9810-4fc8-a16d-33f4dffb5bab,ACE-0504,2026-06-07,7,0.02797008864581585,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
ffceebc1-f955-4c4a-9314-c2ca26728067,ACE-0505,2026-06-07,7,0.01651597209274769,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
083efec0-cc75-4a41-a6ee-e85564ab4426,ACE-0506,2026-06-07,7,0.019788432866334915,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
56d15b71-0c16-491e-aaeb-d064ec54d8a0,ACE-0507,2026-06-07,7,0.052255187183618546,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
5bf3b2fb-9c3e-4176-bee5-987b37ec44b3,ACE-0508,2026-06-07,7,0.10955255478620529,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension
feb60c29-57bd-47bd-b887-d71066119d77,ACE-0509,2026-06-07,7,0.14373517036437988,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
f55fdcdb-91d4-4acb-8611-d9905e4350a8,ACE-0510,2026-06-07,7,0.4247756898403168,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
1ff75611-2015-4fac-b863-0b0d71f5d501,ACE-0511,2026-06-07,7,0.08115127682685852,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
7200c69e-4341-4590-88ce-78b63e67d326,ACE-0512,2026-06-07,7,0.4626891613006592,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision
c14a812b-c59b-49d3-96eb-71019b5a7bc7,ACE-0513,2026-06-07,7,0.5099921226501465,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion
022d5e5c-0724-4fcf-92b6-86c91ce166eb,ACE-0514,2026-06-07,7,0.06118413433432579,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
844f6343-18d3-4dd6-82c9-80990652d92b,ACE-0515,2026-06-07,7,0.08849417418241501,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
28cfa751-c999-4810-b112-809271fd4be4,ACE-0516,2026-06-07,7,0.35535499453544617,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
37aac13c-7207-4ce8-8150-488a93c662c8,ACE-0517,2026-06-07,7,0.0794619470834732,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
a5a8e371-b4d0-474c-a56a-934556bf0054,ACE-0518,2026-06-07,7,0.1923343986272812,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v
ffe20ebe-b753-496b-a44e-32b080172e31,ACE-0519,2026-06-07,7,0.6048083901405334,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
4f800303-e762-4570-af1f-6baa7e6855a2,ACE-0520,2026-06-07,7,0.07463232427835464,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
541ad9a9-0286-41e0-ae12-f8c11bb9b55e,ACE-0521,2026-06-07,7,0.21008586883544922,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
280f4846-9c36-4e5a-a7bf-1a62a6fc5e77,ACE-0522,2026-06-07,7,0.08157400786876678,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
bee4cda3-1ce8-453a-9f34-74b3a9d7bedc,ACE-0523,2026-06-07,7,0.41902294754981995,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
6e65f21e-bef5-4815-ad11-0a1d90cae90e,ACE-0524,2026-06-07,7,0.0018553663976490498,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision
2cfed9bc-4ec2-4f57-8adc-fc45d152b8af,ACE-0525,2026-06-07,7,0.01671046018600464,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
ef5df50f-995d-4f8d-9661-4cbbde0bd1a7,ACE-0526,2026-06-07,7,0.015601996332406998,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v
abc854e5-219b-4526-b309-7aa6fa999117,ACE-0527,2026-06-07,7,0.24977317452430725,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
ffed1bdf-a75c-43e8-86ef-dbe9fd21b1e0,ACE-0528,2026-06-07,7,0.5083134174346924,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,carroceria_chasis
dc126fca-77c5-468d-877d-3702878f6aa9,ACE-0529,2026-06-07,7,0.14311587810516357,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion
a66df1f1-b25c-41da-bad3-d26e90aac05f,ACE-0647,2026-06-07,7,0.003594581037759781,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
aec32b2f-4ef0-49ef-8bd1-a01022d6d03e,ACE-0530,2026-06-07,7,0.11214030534029007,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision
a9cf1da2-d8c7-41f8-ab91-17f67340e5e4,ACE-0531,2026-06-07,7,0.1162889152765274,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v
331be1a5-2765-42ec-a6a7-dad89d53f917,ACE-0532,2026-06-07,7,0.220163494348526,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion
c6e129e8-62e1-4ace-930b-70dbf844cd05,ACE-0533,2026-06-07,7,0.11583097279071808,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,carroceria_chasis
701d67f3-a0c4-48b2-b95c-bf8012f5ae39,ACE-0534,2026-06-07,7,0.25035563111305237,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
0bf8e3fb-e40d-454a-9c10-f665ef25bbf2,ACE-0535,2026-06-07,7,0.26292598247528076,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision
6dba58a9-3309-4bbf-8d8d-1538bf01ba14,ACE-0536,2026-06-07,7,0.1361636519432068,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v
ea69c2b6-7172-4e55-8e53-c221cfe491ac,ACE-0537,2026-06-07,7,0.2242477536201477,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
74339151-36b8-4197-ac28-bdda273a7b50,ACE-0538,2026-06-07,7,0.1765999048948288,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision
5dc86069-23be-43bb-9eb1-c686afcf3103,ACE-0539,2026-06-07,7,0.04066596180200577,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
22687b9a-3ff0-4c36-93f2-a56be98ceba9,ACE-0540,2026-06-07,7,0.1665193885564804,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension
c3f1c1af-df4e-4601-98a5-6611d73f9afe,ACE-0541,2026-06-07,7,0.0901854857802391,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
d6ac34a8-8845-42d9-a15c-57b45007b486,ACE-0542,2026-06-07,7,0.016894880682229996,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
60da6199-9623-4407-9aae-7559815213e5,ACE-0543,2026-06-07,7,0.5797549486160278,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
d83d2d73-eb8a-4224-97d8-25daa6de9e67,ACE-0544,2026-06-07,7,0.010712934657931328,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
8fb10681-c78d-4503-a423-80bd7490fa72,ACE-0545,2026-06-07,7,0.4494655728340149,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion
dbab052d-aede-4197-98de-612b9bd10ee6,ACE-0546,2026-06-07,7,0.824024498462677,1,P2_alta,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion
3db073eb-5df2-461c-b4fb-74b90971e2ec,ACE-0547,2026-06-07,7,0.05794635787606239,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v
4d5ef391-f451-495c-99cf-3c71108ae6a9,ACE-0548,2026-06-07,7,0.1098882406949997,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
884fe2e1-0f3f-4648-bcff-e0985de12d9f,ACE-0549,2026-06-07,7,0.03575240075588226,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v
725f52f3-13ef-492c-94e0-7702c714c316,ACE-0550,2026-06-07,7,0.19965626299381256,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio
751755b4-73ad-4f77-b95e-20af5d881d7a,ACE-0551,2026-06-07,7,0.2682670056819916,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion
97adc20e-73fe-4aa2-bc65-3c38439501e5,ACE-0552,2026-06-07,7,0.04568026587367058,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
